"BLOCK","TRANSECT","METER","BC","x","y"
"11","EAST",1,0.2,1,0
"11","EAST",2,0.4,2,0
"11","EAST",3,0.833333333333333,3,0
"11","NORTH",1,0.666666666666667,0,1
"11","NORTH",2,0.714285714285714,0,2
"11","NORTH",3,0.8,0,3
"11","SOUTH",1,0.833333333333333,0,-1
"11","SOUTH",2,0.666666666666667,0,-2
"11","SOUTH",3,0.5,0,-3
"11","WEST",1,0.8,-1,0
"11","WEST",2,1,-2,0
"11","WEST",3,0.8,-3,0
"11","EAST",1,0.5,1,0
"11","EAST",2,1,2,0
"11","EAST",3,1,3,0
"11","NORTH",1,0.5,0,1
"11","NORTH",2,0.8,0,2
"11","NORTH",3,0.857142857142857,0,3
"11","SOUTH",1,0.666666666666667,0,-1
"11","SOUTH",2,0.5,0,-2
"11","SOUTH",3,0.6,0,-3
"11","WEST",1,0.833333333333333,-1,0
"11","WEST",2,0.75,-2,0
"11","WEST",3,0.833333333333333,-3,0
"18","EAST",1,0.8,1,0
"18","EAST",2,0.833333333333333,2,0
"18","EAST",3,0.6,3,0
"18","NORTH",1,0.857142857142857,0,1
"18","NORTH",2,0.375,0,2
"18","NORTH",3,0.625,0,3
"18","SOUTH",1,0.857142857142857,0,-1
"18","SOUTH",2,0.625,0,-2
"18","SOUTH",3,0.2,0,-3
"18","WEST",1,1,-1,0
"18","WEST",2,0.666666666666667,-2,0
"18","WEST",3,0.4,-3,0
"18","EAST",1,0.666666666666667,1,0
"18","EAST",2,0.5,2,0
"18","EAST",3,0.5,3,0
"18","NORTH",1,0.8,0,1
"18","NORTH",2,0.714285714285714,0,2
"18","NORTH",3,0.5,0,3
"18","SOUTH",1,0.818181818181818,0,-1
"18","SOUTH",2,0.625,0,-2
"18","SOUTH",3,0.625,0,-3
"18","WEST",1,0.625,-1,0
"18","WEST",2,0.571428571428571,-2,0
"18","WEST",3,0.777777777777778,-3,0
"19","EAST",1,1,1,0
"19","EAST",2,0.5,2,0
"19","EAST",3,0.666666666666667,3,0
"19","NORTH",1,1,0,1
"19","NORTH",2,0.5,0,2
"19","NORTH",3,0.4,0,3
"19","SOUTH",1,1,0,-1
"19","SOUTH",2,0.8,0,-2
"19","SOUTH",3,0.6,0,-3
"19","WEST",1,1,-1,0
"19","WEST",2,0.333333333333333,-2,0
"19","WEST",3,0.2,-3,0
"19","EAST",1,1,1,0
"19","EAST",2,0.666666666666667,2,0
"19","EAST",3,0.4,3,0
"19","NORTH",1,1,0,1
"19","NORTH",2,0,0,2
"19","NORTH",3,0.4,0,3
"19","SOUTH",1,1,0,-1
"19","SOUTH",2,0.25,0,-2
"19","SOUTH",3,0.5,0,-3
"19","WEST",1,1,-1,0
"19","WEST",2,0.25,-2,0
"19","WEST",3,0.25,-3,0
"20","EAST",1,0.5,1,0
"20","EAST",2,0.888888888888889,2,0
"20","EAST",3,0.857142857142857,3,0
"20","NORTH",1,0.8,0,1
"20","NORTH",2,0.5,0,2
"20","NORTH",3,0.5,0,3
"20","SOUTH",1,0.833333333333333,0,-1
"20","SOUTH",2,0.666666666666667,0,-2
"20","SOUTH",3,0.428571428571429,0,-3
"20","WEST",1,0.875,-1,0
"20","WEST",2,0.666666666666667,-2,0
"20","WEST",3,0.875,-3,0
"20","EAST",1,1,1,0
"20","EAST",2,0.4,2,0
"20","EAST",3,0.833333333333333,3,0
"20","NORTH",1,0.833333333333333,0,1
"20","NORTH",2,0.75,0,2
"20","NORTH",3,0.5,0,3
"20","SOUTH",1,1,0,-1
"20","SOUTH",2,1,0,-2
"20","SOUTH",3,0.8,0,-3
"20","WEST",1,0.75,-1,0
"20","WEST",2,0.6,-2,0
"20","WEST",3,0.5,-3,0
"37","EAST",1,1,1,0
"37","EAST",2,0.8,2,0
"37","EAST",3,0.8,3,0
"37","NORTH",1,1,0,1
"37","NORTH",2,0.75,0,2
"37","NORTH",3,0.666666666666667,0,3
"37","SOUTH",1,0.666666666666667,0,-1
"37","SOUTH",2,0.666666666666667,0,-2
"37","SOUTH",3,0.8,0,-3
"37","WEST",1,0.666666666666667,-1,0
"37","WEST",2,0.5,-2,0
"37","WEST",3,0.4,-3,0
"37","EAST",1,0.833333333333333,1,0
"37","EAST",2,0,2,0
"37","EAST",3,0.8,3,0
"37","NORTH",1,0.833333333333333,0,1
"37","NORTH",2,1,0,2
"37","NORTH",3,0.4,0,3
"37","SOUTH",1,0.571428571428571,0,-1
"37","SOUTH",2,0.571428571428571,0,-2
"37","SOUTH",3,0.4,0,-3
"37","WEST",1,0.4,-1,0
"37","WEST",2,0.857142857142857,-2,0
"37","WEST",3,0.6,-3,0
"38","EAST",1,0.333333333333333,1,0
"38","EAST",2,0.5,2,0
"38","EAST",3,0.5,3,0
"38","NORTH",1,0,0,1
"38","NORTH",2,0.333333333333333,0,2
"38","NORTH",3,0.5,0,3
"38","SOUTH",1,0,0,-1
"38","SOUTH",2,0.5,0,-2
"38","SOUTH",3,0.4,0,-3
"38","WEST",1,0,-1,0
"38","WEST",2,0.75,-2,0
"38","WEST",3,0.8,-3,0
"38","EAST",1,0.25,1,0
"38","EAST",2,0.6,2,0
"38","EAST",3,0.6,3,0
"38","NORTH",1,0.25,0,1
"38","NORTH",2,0,0,2
"38","NORTH",3,0.333333333333333,0,3
"38","SOUTH",1,0.4,0,-1
"38","SOUTH",2,0.25,0,-2
"38","SOUTH",3,0.333333333333333,0,-3
"38","WEST",1,0.4,-1,0
"38","WEST",2,0.25,-2,0
"38","WEST",3,0.5,-3,0
"4","EAST",1,1,1,0
"4","EAST",2,0.833333333333333,2,0
"4","EAST",3,0.666666666666667,3,0
"4","NORTH",1,1,0,1
"4","NORTH",2,0.875,0,2
"4","NORTH",3,0.727272727272727,0,3
"4","SOUTH",1,0.857142857142857,0,-1
"4","SOUTH",2,0.909090909090909,0,-2
"4","SOUTH",3,0.923076923076923,0,-3
"4","WEST",1,0.833333333333333,-1,0
"4","WEST",2,0.714285714285714,-2,0
"4","WEST",3,0.75,-3,0
"4","EAST",1,0.833333333333333,1,0
"4","EAST",2,0.571428571428571,2,0
"4","EAST",3,0.888888888888889,3,0
"4","NORTH",1,0.666666666666667,0,1
"4","NORTH",2,0.75,0,2
"4","NORTH",3,0.75,0,3
"4","SOUTH",1,0.833333333333333,0,-1
"4","SOUTH",2,0.571428571428571,0,-2
"4","SOUTH",3,0.75,0,-3
"4","WEST",1,0.75,-1,0
"4","WEST",2,0.857142857142857,-2,0
"4","WEST",3,0.875,-3,0
"5","EAST",1,0.5,1,0
"5","EAST",2,0.5,2,0
"5","EAST",3,0.625,3,0
"5","NORTH",1,0.4,0,1
"5","NORTH",2,0.571428571428571,0,2
"5","NORTH",3,0.375,0,3
"5","SOUTH",1,0.5,0,-1
"5","SOUTH",2,0.4,0,-2
"5","SOUTH",3,0.4,0,-3
"5","WEST",1,0.2,-1,0
"5","WEST",2,0.4,-2,0
"5","WEST",3,0.6,-3,0
"5","EAST",1,1,1,0
"5","EAST",2,0.833333333333333,2,0
"5","EAST",3,0.75,3,0
"5","NORTH",1,0.888888888888889,0,1
"5","NORTH",2,0.5,0,2
"5","NORTH",3,0,0,3
"5","SOUTH",1,0.875,0,-1
"5","SOUTH",2,0.714285714285714,0,-2
"5","SOUTH",3,0.571428571428571,0,-3
"5","WEST",1,0.714285714285714,-1,0
"5","WEST",2,0.75,-2,0
"5","WEST",3,0.857142857142857,-3,0
"4",NA,1.41,0.734346470627105,1,1
"4",NA,2.24,0.689167007078501,1,2
"4",NA,3.16,0.639088565554747,1,3
"4",NA,2.24,0.689167007078501,2,1
"4",NA,2.83,0.657051484796963,2,2
"4",NA,3.61,0.614593675678998,2,3
"4",NA,3.16,0.639088565554747,3,1
"4",NA,3.61,0.614593675678998,3,2
"4",NA,4.24,0.58030082985295,3,3
"4",NA,1.41,0.734346470627105,1,-1
"4",NA,2.24,0.689167007078501,1,-2
"4",NA,3.16,0.639088565554747,1,-3
"4",NA,2.24,0.689167007078501,2,-1
"4",NA,2.83,0.657051484796963,2,-2
"4",NA,3.61,0.614593675678998,2,-3
"4",NA,3.16,0.639088565554747,3,-1
"4",NA,3.61,0.614593675678998,3,-2
"4",NA,4.24,0.58030082985295,3,-3
"4",NA,1.41,0.734346470627105,-1,-1
"4",NA,2.24,0.689167007078501,-1,-2
"4",NA,3.16,0.639088565554747,-1,-3
"4",NA,2.24,0.689167007078501,-2,-1
"4",NA,2.83,0.657051484796963,-2,-2
"4",NA,3.61,0.614593675678998,-2,-3
"4",NA,3.16,0.639088565554747,-3,-1
"4",NA,3.61,0.614593675678998,-3,-2
"4",NA,4.24,0.58030082985295,-3,-3
"4",NA,1.41,0.734346470627105,-1,1
"4",NA,2.24,0.689167007078501,-1,2
"4",NA,3.16,0.639088565554747,-1,3
"4",NA,2.24,0.689167007078501,-2,1
"4",NA,2.83,0.657051484796963,-2,2
"4",NA,3.61,0.614593675678998,-2,3
"4",NA,3.16,0.639088565554747,-3,1
"4",NA,3.61,0.614593675678998,-3,2
"4",NA,4.24,0.58030082985295,-3,3
"5",NA,1.41,0.679391322897646,1,1
"5",NA,2.24,0.634211859349042,1,2
"5",NA,3.16,0.584133417825289,1,3
"5",NA,2.24,0.634211859349042,2,1
"5",NA,2.83,0.602096337067504,2,2
"5",NA,3.61,0.55963852794954,2,3
"5",NA,3.16,0.584133417825289,3,1
"5",NA,3.61,0.55963852794954,3,2
"5",NA,4.24,0.525345682123491,3,3
"5",NA,1.41,0.679391322897646,1,-1
"5",NA,2.24,0.634211859349042,1,-2
"5",NA,3.16,0.584133417825289,1,-3
"5",NA,2.24,0.634211859349042,2,-1
"5",NA,2.83,0.602096337067504,2,-2
"5",NA,3.61,0.55963852794954,2,-3
"5",NA,3.16,0.584133417825289,3,-1
"5",NA,3.61,0.55963852794954,3,-2
"5",NA,4.24,0.525345682123491,3,-3
"5",NA,1.41,0.679391322897646,-1,-1
"5",NA,2.24,0.634211859349042,-1,-2
"5",NA,3.16,0.584133417825289,-1,-3
"5",NA,2.24,0.634211859349042,-2,-1
"5",NA,2.83,0.602096337067504,-2,-2
"5",NA,3.61,0.55963852794954,-2,-3
"5",NA,3.16,0.584133417825289,-3,-1
"5",NA,3.61,0.55963852794954,-3,-2
"5",NA,4.24,0.525345682123491,-3,-3
"5",NA,1.41,0.679391322897646,-1,1
"5",NA,2.24,0.634211859349042,-1,2
"5",NA,3.16,0.584133417825289,-1,3
"5",NA,2.24,0.634211859349042,-2,1
"5",NA,2.83,0.602096337067504,-2,2
"5",NA,3.61,0.55963852794954,-2,3
"5",NA,3.16,0.584133417825289,-3,1
"5",NA,3.61,0.55963852794954,-3,2
"5",NA,4.24,0.525345682123491,-3,3
"5",NA,0,0.756141977841659,0,0
"5",NA,1,0.701708889228884,0,1
"5",NA,2,0.647275800616108,0,2
"5",NA,3,0.592842712003333,0,3
"5",NA,1,0.701708889228884,1,0
"5",NA,2,0.647275800616108,2,0
"5",NA,3,0.592842712003333,3,0
"5",NA,1,0.701708889228884,-1,0
"5",NA,2,0.647275800616108,-2,0
"5",NA,3,0.592842712003333,-3,0
"5",NA,1,0.701708889228884,0,-1
"5",NA,2,0.647275800616108,0,-2
"5",NA,3,0.592842712003333,0,-3
"11",NA,1.41,0.648234748886336,1,1
"11",NA,2.24,0.603055285337732,1,2
"11",NA,3.16,0.552976843813979,1,3
"11",NA,2.24,0.603055285337732,2,1
"11",NA,2.83,0.570939763056195,2,2
"11",NA,3.61,0.52848195393823,2,3
"11",NA,3.16,0.552976843813979,3,1
"11",NA,3.61,0.52848195393823,3,2
"11",NA,4.24,0.494189108112181,3,3
"11",NA,1.41,0.648234748886336,1,-1
"11",NA,2.24,0.603055285337732,1,-2
"11",NA,3.16,0.552976843813979,1,-3
"11",NA,2.24,0.603055285337732,2,-1
"11",NA,2.83,0.570939763056195,2,-2
"11",NA,3.61,0.52848195393823,2,-3
"11",NA,3.16,0.552976843813979,3,-1
"11",NA,3.61,0.52848195393823,3,-2
"11",NA,4.24,0.494189108112181,3,-3
"11",NA,1.41,0.648234748886336,-1,-1
"11",NA,2.24,0.603055285337732,-1,-2
"11",NA,3.16,0.552976843813979,-1,-3
"11",NA,2.24,0.603055285337732,-2,-1
"11",NA,2.83,0.570939763056195,-2,-2
"11",NA,3.61,0.52848195393823,-2,-3
"11",NA,3.16,0.552976843813979,-3,-1
"11",NA,3.61,0.52848195393823,-3,-2
"11",NA,4.24,0.494189108112181,-3,-3
"11",NA,1.41,0.648234748886336,-1,1
"11",NA,2.24,0.603055285337732,-1,2
"11",NA,3.16,0.552976843813979,-1,3
"11",NA,2.24,0.603055285337732,-2,1
"11",NA,2.83,0.570939763056195,-2,2
"11",NA,3.61,0.52848195393823,-2,3
"11",NA,3.16,0.552976843813979,-3,1
"11",NA,3.61,0.52848195393823,-3,2
"11",NA,4.24,0.494189108112181,-3,3
"18",NA,1.41,0.745512349006254,1,1
"18",NA,2.24,0.70033288545765,1,2
"18",NA,3.16,0.650254443933897,1,3
"18",NA,2.24,0.70033288545765,2,1
"18",NA,2.83,0.668217363176112,2,2
"18",NA,3.61,0.625759554058148,2,3
"18",NA,3.16,0.650254443933897,3,1
"18",NA,3.61,0.625759554058148,3,2
"18",NA,4.24,0.591466708232099,3,3
"18",NA,1.41,0.745512349006254,1,-1
"18",NA,2.24,0.70033288545765,1,-2
"18",NA,3.16,0.650254443933897,1,-3
"18",NA,2.24,0.70033288545765,2,-1
"18",NA,2.83,0.668217363176112,2,-2
"18",NA,3.61,0.625759554058148,2,-3
"18",NA,3.16,0.650254443933897,3,-1
"18",NA,3.61,0.625759554058148,3,-2
"18",NA,4.24,0.591466708232099,3,-3
"18",NA,1.41,0.745512349006254,-1,-1
"18",NA,2.24,0.70033288545765,-1,-2
"18",NA,3.16,0.650254443933897,-1,-3
"18",NA,2.24,0.70033288545765,-2,-1
"18",NA,2.83,0.668217363176112,-2,-2
"18",NA,3.61,0.625759554058148,-2,-3
"18",NA,3.16,0.650254443933897,-3,-1
"18",NA,3.61,0.625759554058148,-3,-2
"18",NA,4.24,0.591466708232099,-3,-3
"18",NA,1.41,0.745512349006254,-1,1
"18",NA,2.24,0.70033288545765,-1,2
"18",NA,3.16,0.650254443933897,-1,3
"18",NA,2.24,0.70033288545765,-2,1
"18",NA,2.83,0.668217363176112,-2,2
"18",NA,3.61,0.625759554058148,-2,3
"18",NA,3.16,0.650254443933897,-3,1
"18",NA,3.61,0.625759554058148,-3,2
"18",NA,4.24,0.591466708232099,-3,3
"19",NA,1.41,0.694885905674614,1,1
"19",NA,2.24,0.64970644212601,1,2
"19",NA,3.16,0.599628000602257,1,3
"19",NA,2.24,0.64970644212601,2,1
"19",NA,2.83,0.617590919844472,2,2
"19",NA,3.61,0.575133110726508,2,3
"19",NA,3.16,0.599628000602257,3,1
"19",NA,3.61,0.575133110726508,3,2
"19",NA,4.24,0.540840264900459,3,3
"19",NA,1.41,0.694885905674614,1,-1
"19",NA,2.24,0.64970644212601,1,-2
"19",NA,3.16,0.599628000602257,1,-3
"19",NA,2.24,0.64970644212601,2,-1
"19",NA,2.83,0.617590919844472,2,-2
"19",NA,3.61,0.575133110726508,2,-3
"19",NA,3.16,0.599628000602257,3,-1
"19",NA,3.61,0.575133110726508,3,-2
"19",NA,4.24,0.540840264900459,3,-3
"19",NA,1.41,0.694885905674614,-1,-1
"19",NA,2.24,0.64970644212601,-1,-2
"19",NA,3.16,0.599628000602257,-1,-3
"19",NA,2.24,0.64970644212601,-2,-1
"19",NA,2.83,0.617590919844472,-2,-2
"19",NA,3.61,0.575133110726508,-2,-3
"19",NA,3.16,0.599628000602257,-3,-1
"19",NA,3.61,0.575133110726508,-3,-2
"19",NA,4.24,0.540840264900459,-3,-3
"19",NA,1.41,0.694885905674614,-1,1
"19",NA,2.24,0.64970644212601,-1,2
"19",NA,3.16,0.599628000602257,-1,3
"19",NA,2.24,0.64970644212601,-2,1
"19",NA,2.83,0.617590919844472,-2,2
"19",NA,3.61,0.575133110726508,-2,3
"19",NA,3.16,0.599628000602257,-3,1
"19",NA,3.61,0.575133110726508,-3,2
"19",NA,4.24,0.540840264900459,-3,3
"19",NA,0,0.771636560618627,0,0
"19",NA,1,0.717203472005852,0,1
"19",NA,2,0.662770383393076,0,2
"19",NA,3,0.608337294780301,0,3
"19",NA,1,0.717203472005852,1,0
"19",NA,2,0.662770383393076,2,0
"19",NA,3,0.608337294780301,3,0
"19",NA,1,0.717203472005852,-1,0
"19",NA,2,0.662770383393076,-2,0
"19",NA,3,0.608337294780301,-3,0
"19",NA,1,0.717203472005852,0,-1
"19",NA,2,0.662770383393076,0,-2
"19",NA,3,0.608337294780301,0,-3
"20",NA,1.41,0.429710909193876,1,1
"20",NA,2.24,0.384531445645272,1,2
"20",NA,3.16,0.334453004121519,1,3
"20",NA,2.24,0.384531445645272,2,1
"20",NA,2.83,0.352415923363735,2,2
"20",NA,3.61,0.30995811424577,2,3
"20",NA,3.16,0.334453004121519,3,1
"20",NA,3.61,0.30995811424577,3,2
"20",NA,4.24,0.275665268419721,3,3
"20",NA,1.41,0.429710909193876,1,-1
"20",NA,2.24,0.384531445645272,1,-2
"20",NA,3.16,0.334453004121519,1,-3
"20",NA,2.24,0.384531445645272,2,-1
"20",NA,2.83,0.352415923363735,2,-2
"20",NA,3.61,0.30995811424577,2,-3
"20",NA,3.16,0.334453004121519,3,-1
"20",NA,3.61,0.30995811424577,3,-2
"20",NA,4.24,0.275665268419721,3,-3
"20",NA,1.41,0.429710909193876,-1,-1
"20",NA,2.24,0.384531445645272,-1,-2
"20",NA,3.16,0.334453004121519,-1,-3
"20",NA,2.24,0.384531445645272,-2,-1
"20",NA,2.83,0.352415923363735,-2,-2
"20",NA,3.61,0.30995811424577,-2,-3
"20",NA,3.16,0.334453004121519,-3,-1
"20",NA,3.61,0.30995811424577,-3,-2
"20",NA,4.24,0.275665268419721,-3,-3
"20",NA,1.41,0.429710909193876,-1,1
"20",NA,2.24,0.384531445645272,-1,2
"20",NA,3.16,0.334453004121519,-1,3
"20",NA,2.24,0.384531445645272,-2,1
"20",NA,2.83,0.352415923363735,-2,2
"20",NA,3.61,0.30995811424577,-2,3
"20",NA,3.16,0.334453004121519,-3,1
"20",NA,3.61,0.30995811424577,-3,2
"20",NA,4.24,0.275665268419721,-3,3
"37",NA,1.41,0.812855313769542,1,1
"37",NA,2.24,0.767675850220938,1,2
"37",NA,3.16,0.717597408697185,1,3
"37",NA,2.24,0.767675850220938,2,1
"37",NA,2.83,0.7355603279394,2,2
"37",NA,3.61,0.693102518821436,2,3
"37",NA,3.16,0.717597408697185,3,1
"37",NA,3.61,0.693102518821436,3,2
"37",NA,4.24,0.658809672995387,3,3
"37",NA,1.41,0.812855313769542,1,-1
"37",NA,2.24,0.767675850220938,1,-2
"37",NA,3.16,0.717597408697185,1,-3
"37",NA,2.24,0.767675850220938,2,-1
"37",NA,2.83,0.7355603279394,2,-2
"37",NA,3.61,0.693102518821436,2,-3
"37",NA,3.16,0.717597408697185,3,-1
"37",NA,3.61,0.693102518821436,3,-2
"37",NA,4.24,0.658809672995387,3,-3
"37",NA,1.41,0.812855313769542,-1,-1
"37",NA,2.24,0.767675850220938,-1,-2
"37",NA,3.16,0.717597408697185,-1,-3
"37",NA,2.24,0.767675850220938,-2,-1
"37",NA,2.83,0.7355603279394,-2,-2
"37",NA,3.61,0.693102518821436,-2,-3
"37",NA,3.16,0.717597408697185,-3,-1
"37",NA,3.61,0.693102518821436,-3,-2
"37",NA,4.24,0.658809672995387,-3,-3
"37",NA,1.41,0.812855313769542,-1,1
"37",NA,2.24,0.767675850220938,-1,2
"37",NA,3.16,0.717597408697185,-1,3
"37",NA,2.24,0.767675850220938,-2,1
"37",NA,2.83,0.7355603279394,-2,2
"37",NA,3.61,0.693102518821436,-2,3
"37",NA,3.16,0.717597408697185,-3,1
"37",NA,3.61,0.693102518821436,-3,2
"37",NA,4.24,0.658809672995387,-3,3
"38",NA,1.41,0.619107005941775,1,1
"38",NA,2.24,0.573927542393171,1,2
"38",NA,3.16,0.523849100869418,1,3
"38",NA,2.24,0.573927542393171,2,1
"38",NA,2.83,0.541812020111634,2,2
"38",NA,3.61,0.499354210993669,2,3
"38",NA,3.16,0.523849100869418,3,1
"38",NA,3.61,0.499354210993669,3,2
"38",NA,4.24,0.46506136516762,3,3
"38",NA,1.41,0.619107005941775,1,-1
"38",NA,2.24,0.573927542393171,1,-2
"38",NA,3.16,0.523849100869418,1,-3
"38",NA,2.24,0.573927542393171,2,-1
"38",NA,2.83,0.541812020111634,2,-2
"38",NA,3.61,0.499354210993669,2,-3
"38",NA,3.16,0.523849100869418,3,-1
"38",NA,3.61,0.499354210993669,3,-2
"38",NA,4.24,0.46506136516762,3,-3
"38",NA,1.41,0.619107005941775,-1,-1
"38",NA,2.24,0.573927542393171,-1,-2
"38",NA,3.16,0.523849100869418,-1,-3
"38",NA,2.24,0.573927542393171,-2,-1
"38",NA,2.83,0.541812020111634,-2,-2
"38",NA,3.61,0.499354210993669,-2,-3
"38",NA,3.16,0.523849100869418,-3,-1
"38",NA,3.61,0.499354210993669,-3,-2
"38",NA,4.24,0.46506136516762,-3,-3
"38",NA,1.41,0.619107005941775,-1,1
"38",NA,2.24,0.573927542393171,-1,2
"38",NA,3.16,0.523849100869418,-1,3
"38",NA,2.24,0.573927542393171,-2,1
"38",NA,2.83,0.541812020111634,-2,2
"38",NA,3.61,0.499354210993669,-2,3
"38",NA,3.16,0.523849100869418,-3,1
"38",NA,3.61,0.499354210993669,-3,2
"38",NA,4.24,0.46506136516762,-3,3
