BLOCK,TREATMENT,TRANSECT,METER,BC,x,y
19,OC,,1.41,,-1,1
19,OC,,2.24,,-1,2
19,OC,,3.16,,-1,3
19,OC,,2.24,,-2,1
19,OC,,2.83,,-2,2
19,OC,,3.61,,-2,3
19,OC,,3.16,,-3,1
19,OC,,3.61,,-3,2
19,OC,,4.24,,-3,3
18,CC,,1.41,,1,1
18,CC,,2.24,,1,2
18,CC,,3.16,,1,3
18,CC,,2.24,,2,1
18,CC,,2.83,,2,2
18,CC,,3.61,,2,3
18,CC,,3.16,,3,1
18,CC,,3.61,,3,2
18,CC,,4.24,,3,3
18,CC,,1.41,,1,-1
18,CC,,2.24,,1,-2
18,CC,,3.16,,1,-3
18,CC,,2.24,,2,-1
18,CC,,2.83,,2,-2
18,CC,,3.61,,2,-3
18,CC,,3.16,,3,-1
18,CC,,3.61,,3,-2
18,CC,,4.24,,3,-3
18,CC,,1.41,,-1,-1
18,CC,,2.24,,-1,-2
18,CC,,3.16,,-1,-3
18,CC,,2.24,,-2,-1
18,CC,,2.83,,-2,-2
18,CC,,3.61,,-2,-3
18,CC,,3.16,,-3,-1
18,CC,,3.61,,-3,-2
18,CC,,4.24,,-3,-3
18,CC,,1.41,,-1,1
18,CC,,2.24,,-1,2
18,CC,,3.16,,-1,3
18,CC,,2.24,,-2,1
18,CC,,2.83,,-2,2
18,CC,,3.61,,-2,3
18,CC,,3.16,,-3,1
18,CC,,3.61,,-3,2
18,CC,,4.24,,-3,3
18,OC,,1.41,,1,1
18,OC,,2.24,,1,2
18,OC,,3.16,,1,3
18,OC,,2.24,,2,1
18,OC,,2.83,,2,2
18,OC,,3.61,,2,3
18,OC,,3.16,,3,1
18,OC,,3.61,,3,2
18,OC,,4.24,,3,3
18,OC,,1.41,,1,-1
18,OC,,2.24,,1,-2
18,OC,,3.16,,1,-3
18,OC,,2.24,,2,-1
18,OC,,2.83,,2,-2
18,OC,,3.61,,2,-3
18,OC,,3.16,,3,-1
18,OC,,3.61,,3,-2
18,OC,,4.24,,3,-3
18,OC,,1.41,,-1,-1
18,OC,,2.24,,-1,-2
18,OC,,3.16,,-1,-3
18,OC,,2.24,,-2,-1
18,OC,,2.83,,-2,-2
18,OC,,3.61,,-2,-3
18,OC,,3.16,,-3,-1
18,OC,,3.61,,-3,-2
18,OC,,4.24,,-3,-3
18,OC,,1.41,,-1,1
18,OC,,2.24,,-1,2
18,OC,,3.16,,-1,3
18,OC,,2.24,,-2,1
18,OC,,2.83,,-2,2
18,OC,,3.61,,-2,3
18,OC,,3.16,,-3,1
18,OC,,3.61,,-3,2
18,OC,,4.24,,-3,3
18,CC,,1.41,,1,1
18,CC,,2.24,,1,2
18,CC,,3.16,,1,3
18,CC,,2.24,,2,1
18,CC,,2.83,,2,2
18,CC,,3.61,,2,3
18,CC,,3.16,,3,1
18,CC,,3.61,,3,2
18,CC,,4.24,,3,3
18,CC,,1.41,,1,-1
18,CC,,2.24,,1,-2
18,CC,,3.16,,1,-3
18,CC,,2.24,,2,-1
18,CC,,2.83,,2,-2
18,CC,,3.61,,2,-3
18,CC,,3.16,,3,-1
18,CC,,3.61,,3,-2
18,CC,,4.24,,3,-3
18,CC,,1.41,,-1,-1
18,CC,,2.24,,-1,-2
18,CC,,3.16,,-1,-3
18,CC,,2.24,,-2,-1
18,CC,,2.83,,-2,-2
18,CC,,3.61,,-2,-3
18,CC,,3.16,,-3,-1
18,CC,,3.61,,-3,-2
18,CC,,4.24,,-3,-3
18,CC,,1.41,,-1,1
18,CC,,2.24,,-1,2
18,CC,,3.16,,-1,3
18,CC,,2.24,,-2,1
18,CC,,2.83,,-2,2
18,CC,,3.61,,-2,3
18,CC,,3.16,,-3,1
18,CC,,3.61,,-3,2
18,CC,,4.24,,-3,3
18,OC,,1.41,,1,1
18,OC,,2.24,,1,2
18,OC,,3.16,,1,3
18,OC,,2.24,,2,1
18,OC,,2.83,,2,2
18,OC,,3.61,,2,3
18,OC,,3.16,,3,1
18,OC,,3.61,,3,2
18,OC,,4.24,,3,3
18,OC,,1.41,,1,-1
18,OC,,2.24,,1,-2
18,OC,,3.16,,1,-3
18,OC,,2.24,,2,-1
18,OC,,2.83,,2,-2
18,OC,,3.61,,2,-3
18,OC,,3.16,,3,-1
18,OC,,3.61,,3,-2
18,OC,,4.24,,3,-3
18,OC,,1.41,,-1,-1
18,OC,,2.24,,-1,-2
18,OC,,3.16,,-1,-3
18,OC,,2.24,,-2,-1
18,OC,,2.83,,-2,-2
18,OC,,3.61,,-2,-3
18,OC,,3.16,,-3,-1
18,OC,,3.61,,-3,-2
18,OC,,4.24,,-3,-3
18,OC,,1.41,,-1,1
18,OC,,2.24,,-1,2
18,OC,,3.16,,-1,3
18,OC,,2.24,,-2,1
18,OC,,2.83,,-2,2
18,OC,,3.61,,-2,3
18,OC,,3.16,,-3,1
18,OC,,3.61,,-3,2
18,OC,,4.24,,-3,3
11,CC,,1.41,,1,1
11,CC,,2.24,,1,2
11,CC,,3.16,,1,3
11,CC,,2.24,,2,1
11,CC,,2.83,,2,2
11,CC,,3.61,,2,3
11,CC,,3.16,,3,1
11,CC,,3.61,,3,2
11,CC,,4.24,,3,3
11,CC,,1.41,,1,-1
11,CC,,2.24,,1,-2
11,CC,,3.16,,1,-3
11,CC,,2.24,,2,-1
11,CC,,2.83,,2,-2
11,CC,,3.61,,2,-3
11,CC,,3.16,,3,-1
11,CC,,3.61,,3,-2
11,CC,,4.24,,3,-3
11,CC,,1.41,,-1,-1
11,CC,,2.24,,-1,-2
11,CC,,3.16,,-1,-3
11,CC,,2.24,,-2,-1
11,CC,,2.83,,-2,-2
11,CC,,3.61,,-2,-3
11,CC,,3.16,,-3,-1
11,CC,,3.61,,-3,-2
11,CC,,4.24,,-3,-3
11,CC,,1.41,,-1,1
11,CC,,2.24,,-1,2
11,CC,,3.16,,-1,3
11,CC,,2.24,,-2,1
11,CC,,2.83,,-2,2
11,CC,,3.61,,-2,3
11,CC,,3.16,,-3,1
11,CC,,3.61,,-3,2
11,CC,,4.24,,-3,3
11,OC,,1.41,,1,1
11,OC,,2.24,,1,2
11,OC,,3.16,,1,3
11,OC,,2.24,,2,1
11,OC,,2.83,,2,2
11,OC,,3.61,,2,3
11,OC,,3.16,,3,1
11,OC,,3.61,,3,2
11,OC,,4.24,,3,3
11,OC,,1.41,,1,-1
11,OC,,2.24,,1,-2
11,OC,,3.16,,1,-3
11,OC,,2.24,,2,-1
11,OC,,2.83,,2,-2
11,OC,,3.61,,2,-3
11,OC,,3.16,,3,-1
11,OC,,3.61,,3,-2
11,OC,,4.24,,3,-3
11,OC,,1.41,,-1,-1
11,OC,,2.24,,-1,-2
11,OC,,3.16,,-1,-3
11,OC,,2.24,,-2,-1
11,OC,,2.83,,-2,-2
11,OC,,3.61,,-2,-3
11,OC,,3.16,,-3,-1
11,OC,,3.61,,-3,-2
11,OC,,4.24,,-3,-3
11,OC,,1.41,,-1,1
11,OC,,2.24,,-1,2
11,OC,,3.16,,-1,3
11,OC,,2.24,,-2,1
11,OC,,2.83,,-2,2
11,OC,,3.61,,-2,3
11,OC,,3.16,,-3,1
11,OC,,3.61,,-3,2
11,OC,,4.24,,-3,3
11,CC,,1.41,,1,1
11,CC,,2.24,,1,2
11,CC,,3.16,,1,3
11,CC,,2.24,,2,1
11,CC,,2.83,,2,2
11,CC,,3.61,,2,3
11,CC,,3.16,,3,1
11,CC,,3.61,,3,2
11,CC,,4.24,,3,3
11,CC,,1.41,,1,-1
11,CC,,2.24,,1,-2
11,CC,,3.16,,1,-3
11,CC,,2.24,,2,-1
11,CC,,2.83,,2,-2
11,CC,,3.61,,2,-3
11,CC,,3.16,,3,-1
11,CC,,3.61,,3,-2
11,CC,,4.24,,3,-3
11,CC,,1.41,,-1,-1
11,CC,,2.24,,-1,-2
11,CC,,3.16,,-1,-3
11,CC,,2.24,,-2,-1
11,CC,,2.83,,-2,-2
11,CC,,3.61,,-2,-3
11,CC,,3.16,,-3,-1
11,CC,,3.61,,-3,-2
11,CC,,4.24,,-3,-3
11,CC,,1.41,,-1,1
11,CC,,2.24,,-1,2
11,CC,,3.16,,-1,3
11,CC,,2.24,,-2,1
11,CC,,2.83,,-2,2
11,CC,,3.61,,-2,3
11,CC,,3.16,,-3,1
11,CC,,3.61,,-3,2
11,CC,,4.24,,-3,3
11,OC,,1.41,,1,1
11,OC,,2.24,,1,2
11,OC,,3.16,,1,3
11,OC,,2.24,,2,1
11,OC,,2.83,,2,2
11,OC,,3.61,,2,3
11,OC,,3.16,,3,1
11,OC,,3.61,,3,2
11,OC,,4.24,,3,3
11,OC,,1.41,,1,-1
11,OC,,2.24,,1,-2
11,OC,,3.16,,1,-3
11,OC,,2.24,,2,-1
11,OC,,2.83,,2,-2
11,OC,,3.61,,2,-3
11,OC,,3.16,,3,-1
11,OC,,3.61,,3,-2
11,OC,,4.24,,3,-3
11,OC,,1.41,,-1,-1
11,OC,,2.24,,-1,-2
11,OC,,3.16,,-1,-3
11,OC,,2.24,,-2,-1
11,OC,,2.83,,-2,-2
11,OC,,3.61,,-2,-3
11,OC,,3.16,,-3,-1
11,OC,,3.61,,-3,-2
11,OC,,4.24,,-3,-3
11,OC,,1.41,,-1,1
11,OC,,2.24,,-1,2
11,OC,,3.16,,-1,3
11,OC,,2.24,,-2,1
11,OC,,2.83,,-2,2
11,OC,,3.61,,-2,3
11,OC,,3.16,,-3,1
11,OC,,3.61,,-3,2
11,OC,,4.24,,-3,3
5,CC,,1.41,,1,1
5,CC,,2.24,,1,2
5,CC,,3.16,,1,3
5,CC,,2.24,,2,1
5,CC,,2.83,,2,2
5,CC,,3.61,,2,3
5,CC,,3.16,,3,1
5,CC,,3.61,,3,2
5,CC,,4.24,,3,3
5,CC,,1.41,,1,-1
5,CC,,2.24,,1,-2
5,CC,,3.16,,1,-3
5,CC,,2.24,,2,-1
5,CC,,2.83,,2,-2
5,CC,,3.61,,2,-3
5,CC,,3.16,,3,-1
5,CC,,3.61,,3,-2
5,CC,,4.24,,3,-3
5,CC,,1.41,,-1,-1
5,CC,,2.24,,-1,-2
5,CC,,3.16,,-1,-3
5,CC,,2.24,,-2,-1
5,CC,,2.83,,-2,-2
5,CC,,3.61,,-2,-3
5,CC,,3.16,,-3,-1
5,CC,,3.61,,-3,-2
5,CC,,4.24,,-3,-3
5,CC,,1.41,,-1,1
5,CC,,2.24,,-1,2
5,CC,,3.16,,-1,3
5,CC,,2.24,,-2,1
5,CC,,2.83,,-2,2
5,CC,,3.61,,-2,3
5,CC,,3.16,,-3,1
5,CC,,3.61,,-3,2
5,CC,,4.24,,-3,3
5,OC,,1.41,,1,1
5,OC,,2.24,,1,2
5,OC,,3.16,,1,3
5,OC,,2.24,,2,1
5,OC,,2.83,,2,2
5,OC,,3.61,,2,3
5,OC,,3.16,,3,1
5,OC,,3.61,,3,2
5,OC,,4.24,,3,3
5,OC,,1.41,,1,-1
5,OC,,2.24,,1,-2
5,OC,,3.16,,1,-3
5,OC,,2.24,,2,-1
5,OC,,2.83,,2,-2
5,OC,,3.61,,2,-3
5,OC,,3.16,,3,-1
5,OC,,3.61,,3,-2
5,OC,,4.24,,3,-3
5,OC,,1.41,,-1,-1
5,OC,,2.24,,-1,-2
5,OC,,3.16,,-1,-3
5,OC,,2.24,,-2,-1
5,OC,,2.83,,-2,-2
5,OC,,3.61,,-2,-3
5,OC,,3.16,,-3,-1
5,OC,,3.61,,-3,-2
5,OC,,4.24,,-3,-3
5,OC,,1.41,,-1,1
5,OC,,2.24,,-1,2
5,OC,,3.16,,-1,3
5,OC,,2.24,,-2,1
5,OC,,2.83,,-2,2
5,OC,,3.61,,-2,3
5,OC,,3.16,,-3,1
5,OC,,3.61,,-3,2
5,OC,,4.24,,-3,3
5,CC,,1.41,,1,1
5,CC,,2.24,,1,2
5,CC,,3.16,,1,3
5,CC,,2.24,,2,1
5,CC,,2.83,,2,2
5,CC,,3.61,,2,3
5,CC,,3.16,,3,1
5,CC,,3.61,,3,2
5,CC,,4.24,,3,3
5,CC,,1.41,,1,-1
5,CC,,2.24,,1,-2
5,CC,,3.16,,1,-3
5,CC,,2.24,,2,-1
5,CC,,2.83,,2,-2
5,CC,,3.61,,2,-3
5,CC,,3.16,,3,-1
5,CC,,3.61,,3,-2
5,CC,,4.24,,3,-3
5,CC,,1.41,,-1,-1
5,CC,,2.24,,-1,-2
5,CC,,3.16,,-1,-3
5,CC,,2.24,,-2,-1
5,CC,,2.83,,-2,-2
5,CC,,3.61,,-2,-3
5,CC,,3.16,,-3,-1
5,CC,,3.61,,-3,-2
5,CC,,4.24,,-3,-3
5,CC,,1.41,,-1,1
5,CC,,2.24,,-1,2
5,CC,,3.16,,-1,3
5,CC,,2.24,,-2,1
5,CC,,2.83,,-2,2
5,CC,,3.61,,-2,3
5,CC,,3.16,,-3,1
5,CC,,3.61,,-3,2
5,CC,,4.24,,-3,3
5,OC,,1.41,,1,1
5,OC,,2.24,,1,2
5,OC,,3.16,,1,3
5,OC,,2.24,,2,1
5,OC,,2.83,,2,2
5,OC,,3.61,,2,3
5,OC,,3.16,,3,1
5,OC,,3.61,,3,2
5,OC,,4.24,,3,3
5,OC,,1.41,,1,-1
5,OC,,2.24,,1,-2
5,OC,,3.16,,1,-3
5,OC,,2.24,,2,-1
5,OC,,2.83,,2,-2
5,OC,,3.61,,2,-3
5,OC,,3.16,,3,-1
5,OC,,3.61,,3,-2
5,OC,,4.24,,3,-3
5,OC,,1.41,,-1,-1
5,OC,,2.24,,-1,-2
5,OC,,3.16,,-1,-3
5,OC,,2.24,,-2,-1
5,OC,,2.83,,-2,-2
5,OC,,3.61,,-2,-3
5,OC,,3.16,,-3,-1
5,OC,,3.61,,-3,-2
5,OC,,4.24,,-3,-3
5,OC,,1.41,,-1,1
5,OC,,2.24,,-1,2
5,OC,,3.16,,-1,3
5,OC,,2.24,,-2,1
5,OC,,2.83,,-2,2
5,OC,,3.61,,-2,3
5,OC,,3.16,,-3,1
5,OC,,3.61,,-3,2
5,OC,,4.24,,-3,3
4,CC,,1.41,,1,1
4,CC,,2.24,,1,2
4,CC,,3.16,,1,3
4,CC,,2.24,,2,1
4,CC,,2.83,,2,2
4,CC,,3.61,,2,3
4,CC,,3.16,,3,1
4,CC,,3.61,,3,2
4,CC,,4.24,,3,3
4,CC,,1.41,,1,-1
4,CC,,2.24,,1,-2
4,CC,,3.16,,1,-3
4,CC,,2.24,,2,-1
4,CC,,2.83,,2,-2
4,CC,,3.61,,2,-3
4,CC,,3.16,,3,-1
4,CC,,3.61,,3,-2
4,CC,,4.24,,3,-3
4,CC,,1.41,,-1,-1
4,CC,,2.24,,-1,-2
4,CC,,3.16,,-1,-3
4,CC,,2.24,,-2,-1
4,CC,,2.83,,-2,-2
4,CC,,3.61,,-2,-3
4,CC,,3.16,,-3,-1
4,CC,,3.61,,-3,-2
4,CC,,4.24,,-3,-3
4,CC,,1.41,,-1,1
4,CC,,2.24,,-1,2
4,CC,,3.16,,-1,3
4,CC,,2.24,,-2,1
4,CC,,2.83,,-2,2
4,CC,,3.61,,-2,3
4,CC,,3.16,,-3,1
4,CC,,3.61,,-3,2
4,CC,,4.24,,-3,3
4,OC,,1.41,,1,1
4,OC,,2.24,,1,2
4,OC,,3.16,,1,3
4,OC,,2.24,,2,1
4,OC,,2.83,,2,2
4,OC,,3.61,,2,3
4,OC,,3.16,,3,1
4,OC,,3.61,,3,2
4,OC,,4.24,,3,3
4,OC,,1.41,,1,-1
4,OC,,2.24,,1,-2
4,OC,,3.16,,1,-3
4,OC,,2.24,,2,-1
4,OC,,2.83,,2,-2
4,OC,,3.61,,2,-3
4,OC,,3.16,,3,-1
4,OC,,3.61,,3,-2
4,OC,,4.24,,3,-3
4,OC,,1.41,,-1,-1
4,OC,,2.24,,-1,-2
4,OC,,3.16,,-1,-3
4,OC,,2.24,,-2,-1
4,OC,,2.83,,-2,-2
4,OC,,3.61,,-2,-3
4,OC,,3.16,,-3,-1
4,OC,,3.61,,-3,-2
4,OC,,4.24,,-3,-3
4,OC,,1.41,,-1,1
4,OC,,2.24,,-1,2
4,OC,,3.16,,-1,3
4,OC,,2.24,,-2,1
4,OC,,2.83,,-2,2
4,OC,,3.61,,-2,3
4,OC,,3.16,,-3,1
4,OC,,3.61,,-3,2
4,OC,,4.24,,-3,3
4,CC,,1.41,,1,1
4,CC,,2.24,,1,2
4,CC,,3.16,,1,3
4,CC,,2.24,,2,1
4,CC,,2.83,,2,2
4,CC,,3.61,,2,3
4,CC,,3.16,,3,1
4,CC,,3.61,,3,2
4,CC,,4.24,,3,3
4,CC,,1.41,,1,-1
4,CC,,2.24,,1,-2
4,CC,,3.16,,1,-3
4,CC,,2.24,,2,-1
4,CC,,2.83,,2,-2
4,CC,,3.61,,2,-3
4,CC,,3.16,,3,-1
4,CC,,3.61,,3,-2
4,CC,,4.24,,3,-3
4,CC,,1.41,,-1,-1
4,CC,,2.24,,-1,-2
4,CC,,3.16,,-1,-3
4,CC,,2.24,,-2,-1
4,CC,,2.83,,-2,-2
4,CC,,3.61,,-2,-3
4,CC,,3.16,,-3,-1
4,CC,,3.61,,-3,-2
4,CC,,4.24,,-3,-3
4,CC,,1.41,,-1,1
4,CC,,2.24,,-1,2
4,CC,,3.16,,-1,3
4,CC,,2.24,,-2,1
4,CC,,2.83,,-2,2
4,CC,,3.61,,-2,3
4,CC,,3.16,,-3,1
4,CC,,3.61,,-3,2
4,CC,,4.24,,-3,3
4,OC,,1.41,,1,1
4,OC,,2.24,,1,2
4,OC,,3.16,,1,3
4,OC,,2.24,,2,1
4,OC,,2.83,,2,2
4,OC,,3.61,,2,3
4,OC,,3.16,,3,1
4,OC,,3.61,,3,2
4,OC,,4.24,,3,3
4,OC,,1.41,,1,-1
4,OC,,2.24,,1,-2
4,OC,,3.16,,1,-3
4,OC,,2.24,,2,-1
4,OC,,2.83,,2,-2
4,OC,,3.61,,2,-3
4,OC,,3.16,,3,-1
4,OC,,3.61,,3,-2
4,OC,,4.24,,3,-3
4,OC,,1.41,,-1,-1
4,OC,,2.24,,-1,-2
4,OC,,3.16,,-1,-3
4,OC,,2.24,,-2,-1
4,OC,,2.83,,-2,-2
4,OC,,3.61,,-2,-3
4,OC,,3.16,,-3,-1
4,OC,,3.61,,-3,-2
4,OC,,4.24,,-3,-3
4,OC,,1.41,,-1,1
4,OC,,2.24,,-1,2
4,OC,,3.16,,-1,3
4,OC,,2.24,,-2,1
4,OC,,2.83,,-2,2
4,OC,,3.61,,-2,3
4,OC,,3.16,,-3,1
4,OC,,3.61,,-3,2
4,OC,,4.24,,-3,3